Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2012-01-01,2012-12-31,87300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2013-01-01,2013-12-31,83100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2014-01-01,2014-12-31,74000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2015-01-01,2015-12-31,72200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2016-01-01,2016-12-31,85700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7,,hectare,annual,2012-01-01,2012-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7,,hectare,annual,2013-01-01,2013-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7,,hectare,annual,2014-01-01,2014-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7,,hectare,annual,2015-01-01,2015-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7,,hectare,annual,2016-01-01,2016-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7,,hectare,annual,2017-01-01,2017-12-31,270700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7,,hectare,annual,2018-01-01,2018-12-31,217400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1976-01-01,1976-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1977-01-01,1977-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1978-01-01,1978-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1979-01-01,1979-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1980-01-01,1980-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1981-01-01,1981-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1982-01-01,1982-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1983-01-01,1983-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1984-01-01,1984-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1985-01-01,1985-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1986-01-01,1986-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1987-01-01,1987-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1988-01-01,1988-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1989-01-01,1989-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1990-01-01,1990-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1991-01-01,1991-12-31,4200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1992-01-01,1992-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,12800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,26700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,39200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,15400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,23700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,20600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,1999-01-01,1999-12-31,37900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2000-01-01,2000-12-31,40900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2001-01-01,2001-12-31,19700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2002-01-01,2002-12-31,9700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2003-01-01,2003-12-31,22200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2004-01-01,2004-12-31,20800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2005-01-01,2005-12-31,48500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2006-01-01,2006-12-31,36500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2007-01-01,2007-12-31,64300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2008-01-01,2008-12-31,31300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2009-01-01,2009-12-31,35000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2010-01-01,2010-12-31,51100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2011-01-01,2011-12-31,91100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2012-01-01,2012-12-31,106500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2013-01-01,2013-12-31,104000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2014-01-01,2014-12-31,117700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2015-01-01,2015-12-31,109400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 7 (pre-2017) (historical),,hectare,annual,2016-01-01,2016-12-31,135300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8,,hectare,annual,2012-01-01,2012-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8,,hectare,annual,2013-01-01,2013-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8,,hectare,annual,2014-01-01,2014-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8,,hectare,annual,2015-01-01,2015-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8,,hectare,annual,2016-01-01,2016-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8,,hectare,annual,2017-01-01,2017-12-31,204900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8,,hectare,annual,2018-01-01,2018-12-31,206700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1976-01-01,1976-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1977-01-01,1977-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1978-01-01,1978-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1979-01-01,1979-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1980-01-01,1980-12-31,300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1981-01-01,1981-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1982-01-01,1982-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1983-01-01,1983-12-31,200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1984-01-01,1984-12-31,200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1985-01-01,1985-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1986-01-01,1986-12-31,1400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1987-01-01,1987-12-31,1400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1988-01-01,1988-12-31,5300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1989-01-01,1989-12-31,4500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1990-01-01,1990-12-31,3800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1991-01-01,1991-12-31,300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1992-01-01,1992-12-31,1700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,2900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,7300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,9600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,3600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,8900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,7100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,1999-01-01,1999-12-31,16800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2000-01-01,2000-12-31,7400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2001-01-01,2001-12-31,3500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2002-01-01,2002-12-31,6100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2003-01-01,2003-12-31,10900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2004-01-01,2004-12-31,13600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2005-01-01,2005-12-31,16700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2006-01-01,2006-12-31,7300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2007-01-01,2007-12-31,10100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2008-01-01,2008-12-31,3100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2009-01-01,2009-12-31,4800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2010-01-01,2010-12-31,4100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2011-01-01,2011-12-31,19800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2012-01-01,2012-12-31,21100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2013-01-01,2013-12-31,27900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2014-01-01,2014-12-31,31300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2015-01-01,2015-12-31,56100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 8 (pre-2017) (historical),,hectare,annual,2016-01-01,2016-12-31,21900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9,,hectare,annual,2012-01-01,2012-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9,,hectare,annual,2013-01-01,2013-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9,,hectare,annual,2014-01-01,2014-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9,,hectare,annual,2015-01-01,2015-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9,,hectare,annual,2016-01-01,2016-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9,,hectare,annual,2017-01-01,2017-12-31,318700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9,,hectare,annual,2018-01-01,2018-12-31,309400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1976-01-01,1976-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1977-01-01,1977-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1978-01-01,1978-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1979-01-01,1979-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1980-01-01,1980-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1981-01-01,1981-12-31,400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1982-01-01,1982-12-31,500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1983-01-01,1983-12-31,700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1984-01-01,1984-12-31,1100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1985-01-01,1985-12-31,1000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1986-01-01,1986-12-31,900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1987-01-01,1987-12-31,900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1988-01-01,1988-12-31,1200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1989-01-01,1989-12-31,1200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1990-01-01,1990-12-31,1000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1991-01-01,1991-12-31,2000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1992-01-01,1992-12-31,900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,3700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,15800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,19000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,11100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,13100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 9 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,10000
